"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"BANKING","2022-06-16","1368.6","1383.5","1355.51","1374.21","0.00 %","344,888,506.60","-"
"BANKING","2022-06-15","1390.17","1390.53","1357.78","1367.83","0.00 %","326,474,944.30","-"
"BANKING","2022-06-14","1397.85","1399.04","1380.57","1385.39","0.00 %","236,303,422.90","-"
"BANKING","2022-06-13","1410","1413.05","1395.4","1397.85","0.00 %","390,655,606.40","-"
"BANKING","2022-06-10","1419.31","1424.24","1395.71","1408.91","0.00 %","271,094,240.00","-"
"BANKING","2022-06-09","1422.12","1441.52","1411.62","1413.18","0.00 %","326,684,982.23","-"
"BANKING","2022-06-08","1388.51","1428.54","1385.5","1419.07","0.00 %","408,493,298.60","-"
"BANKING","2022-06-07","1427.27","1427.27","1387.78","1389.57","0.00 %","376,588,258.70","-"
"BANKING","2022-06-06","1447.5","1456.44","1421.78","1427","0.00 %","322,199,546.32","-"
"BANKING","2022-06-03","1474.9","1482.58","1445.61","1447.5","0.00 %","363,472,556.30","-"
"BANKING","2022-06-02","1482.77","1490.77","1469.61","1472.19","0.00 %","267,663,177.10","-"
"BANKING","2022-06-01","1488.35","1495.4","1476.46","1483.31","0.00 %","308,623,714.00","-"
"BANKING","2022-05-31","1515.63","1515.63","1484.05","1488.35","0.00 %","292,453,035.90","-"
"BANKING","2022-05-30","1555.77","1556.95","1517.36","1517.36","0.00 %","274,427,242.60","-"
"BANKING","2022-05-27","1559.39","1563.89","1542.89","1548.87","0.00 %","306,324,243.70","-"
"BANKING","2022-05-26","1552.11","1555.06","1537.72","1555.06","0.00 %","243,929,788.00","-"
"BANKING","2022-05-25","1536.38","1544.42","1531.85","1539.93","0.00 %","159,564,742.80","-"
"BANKING","2022-05-24","1529.64","1537.08","1521.77","1531.74","0.00 %","171,871,802.70","-"
"BANKING","2022-05-23","1554.56","1562.11","1523.06","1525.82","0.00 %","250,764,448.90","-"
"BANKING","2022-05-20","1551.1","1552.39","1541.05","1543.48","0.00 %","140,606,702.10","-"
"BANKING","2022-05-19","1556.86","1564.11","1547.93","1550.29","0.00 %","180,959,381.70","-"
"BANKING","2022-05-18","1553.2","1556.85","1543.3","1556.85","0.00 %","146,965,855.40","-"
"BANKING","2022-05-17","1591.16","1591.8","1552.47","1553.2","0.00 %","187,775,199.10","-"
"BANKING","2022-05-12","1595.16","1608.17","1586.31","1591.15","0.00 %","266,909,221.20","-"
"BANKING","2022-05-11","1569.51","1593.05","1569.51","1592.88","0.00 %","244,875,665.40","-"
"BANKING","2022-05-10","1546.96","1569.51","1546.96","1569.51","0.00 %","189,384,165.50","-"
"BANKING","2022-05-09","1543.01","1557.34","1537.73","1546.96","0.00 %","258,117,480.20","-"
"BANKING","2022-05-08","1534.29","1538.3","1516.48","1532.19","0.00 %","234,921,640.00","-"
"BANKING","2022-05-05","1550.71","1552.82","1528.56","1534.73","0.00 %","348,153,172.10","-"
"BANKING","2022-05-04","1568.68","1568.67","1546.1","1550.71","0.00 %","195,471,397.10","-"
"BANKING","2022-05-02","1581.25","1581.25","1561.97","1563.94","-1.03 %","235,743,522.79","-"
"BANKING","2022-04-28","1593.25","1596.86","1578.06","1580.2","0.00 %","281,836,387.00","-"
"BANKING","2022-04-27","1589.7","1590.04","1574.21","1586.58","0.00 %","171,035,374.20","-"
"BANKING","2022-04-26","1594.57","1603.3","1582.57","1589.43","0.00 %","209,176,672.60","-"
"BANKING","2022-04-25","1613.18","1621.68","1592.98","1594.56","0.00 %","290,301,460.40","-"
"BANKING","2022-04-24","1578.37","1615.11","1573.37","1611.07","0.00 %","319,019,384.80","-"
"BANKING","2022-04-21","1585.07","1588.29","1554.48","1568.95","0.00 %","314,821,564.00","-"
"BANKING","2022-04-20","1597.91","1598.4","1570.96","1573.52","0.00 %","326,170,460.10","-"
"BANKING","2022-04-19","1585.24","1589.56","1561.08","1584.94","0.00 %","252,674,118.40","-"
"BANKING","2022-04-18","1596.29","1597.06","1576.96","1578.91","0.00 %","263,749,908.50","-"
"BANKING","2022-04-17","1615.56","1623.2","1592.62","1595.45","0.00 %","239,155,601.90","-"
"BANKING","2022-04-13","1588.01","1604.46","1579.47","1604.35","0.00 %","265,081,098.90","-"
"BANKING","2022-04-12","1605.16","1606.08","1583.33","1586.8","0.00 %","279,578,364.40","-"
"BANKING","2022-04-11","1615.79","1638.67","1595.47","1599.74","0.00 %","393,711,461.40","-"
"BANKING","2022-04-07","1593.13","1617.41","1593.1","1611.97","0.00 %","457,708,919.80","-"
"BANKING","2022-04-06","1611.33","1612.49","1590.78","1593.1","0.00 %","347,675,855.70","-"
"BANKING","2022-04-05","1643.73","1644.27","1602.9","1611.32","0.00 %","497,799,018.40","-"
"BANKING","2022-04-04","1644.15","1645.07","1627.54","1630.12","0.00 %","290,759,874.70","-"
"BANKING","2022-04-03","1642.12","1646.28","1631.7","1634.28","0.00 %","219,671,580.00","-"
"BANKING","2022-03-31","1649.03","1660.08","1640.82","1642.66","0.00 %","325,937,588.60","-"
"BANKING","2022-03-30","1641.37","1650.67","1636.57","1649.02","0.00 %","318,845,527.16","-"
"BANKING","2022-03-29","1650.74","1658.68","1641.91","1645.19","0.00 %","328,051,437.70","-"
"BANKING","2022-03-28","1659.19","1661.83","1646.53","1650.73","0.00 %","296,750,423.86","-"
"BANKING","2022-03-27","1680.21","1687.46","1656.88","1659.18","0.00 %","419,905,964.80","-"
"BANKING","2022-03-24","1692.17","1692.28","1677.67","1680.2","0.00 %","312,866,126.20","-"
"BANKING","2022-03-23","1703.58","1706.01","1687.29","1693.09","0.00 %","333,986,727.70","-"
"BANKING","2022-03-22","1695.42","1709.06","1694.98","1702.22","0.00 %","296,201,900.90","-"
"BANKING","2022-03-21","1690.82","1697.36","1678.16","1695.42","0.00 %","341,158,479.40","-"
"BANKING","2022-03-20","1698.49","1706.23","1684.79","1689.5","0.00 %","316,118,171.00","-"
"BANKING","2022-03-16","1709.33","1714.75","1695.68","1697.53","0.00 %","314,639,874.80","-"
"BANKING","2022-03-15","1722.29","1723.77","1703.15","1709.33","0.00 %","399,426,774.80","-"
"BANKING","2022-03-14","1727.47","1734.21","1712.16","1720.39","0.00 %","181,937,943.00","-"
"BANKING","2022-03-13","1667.53","1719.9","1667.52","1719.68","0.00 %","579,448,538.70","-"
"BANKING","2022-03-10","1643.91","1665.09","1639.8","1664.96","0.00 %","467,855,406.00","-"
"BANKING","2022-03-09","1662.68","1667.68","1644.92","1646.93","0.00 %","357,495,471.40","-"
"BANKING","2022-03-07","1652.09","1670.71","1652.09","1661.28","0.00 %","463,629,638.50","-"
"BANKING","2022-03-06","1644.58","1668.32","1644.58","1654.88","0.00 %","346,704,155.50","-"
"BANKING","2022-03-02","1677.15","1677.15","1648.27","1651.61","0.00 %","584,411,076.50","-"
"BANKING","2022-02-28","1695.11","1712.67","1677.19","1678.45","0.00 %","431,326,447.40","-"
"BANKING","2022-02-27","1702","1709.19","1687.7","1693.78","0.00 %","390,635,354.90","-"
"BANKING","2022-02-24","1732.57","1733.18","1700.8","1705.11","0.00 %","486,410,976.50","-"
"BANKING","2022-02-23","1743.2","1748.56","1732.02","1734.97","0.00 %","271,951,319.40","-"
"BANKING","2022-02-22","1736.46","1749.57","1736.46","1744.66","0.00 %","359,459,604.60","-"
"BANKING","2022-02-21","1720.19","1736.46","1719.77","1736.46","0.00 %","346,808,807.20","-"
"BANKING","2022-02-20","1730.65","1731.83","1706.43","1720.18","0.00 %","394,856,553.00","-"
"BANKING","2022-02-17","1746.01","1752.75","1743.2","1745.93","0.00 %","279,629,516.30","-"
"BANKING","2022-02-16","1757.66","1762.69","1743.72","1746","0.00 %","287,130,309.50","-"
"BANKING","2022-02-15","1743.06","1752.33","1733.59","1751.29","0.00 %","399,646,991.60","-"
"BANKING","2022-02-14","1739.37","1756.61","1732.93","1736.72","0.00 %","409,630,000.60","-"
"BANKING","2022-02-13","1766.96","1767.59","1734.55","1739.94","0.00 %","821,726,435.55","-"
"BANKING","2022-02-10","1792.84","1799.39","1779.46","1782.6","0.00 %","413,252,171.63","-"
"BANKING","2022-02-09","1805.82","1807.71","1789.97","1793.39","0.00 %","423,875,745.60","-"
"BANKING","2022-02-08","1829.92","1859.86","1801.71","1805.82","0.00 %","526,616,296.00","-"
"BANKING","2022-02-07","1815.91","1823.19","1810.85","1812.12","0.00 %","422,792,004.00","-"
"BANKING","2022-02-06","1834.92","1836","1813.09","1815.9","0.00 %","459,938,364.10","-"
"BANKING","2022-02-03","1843.19","1858.97","1832.08","1834.91","0.00 %","688,124,353.60","-"
"BANKING","2022-02-01","1835.27","1844.08","1823.45","1841.1","0.00 %","534,043,952.60","-"
"BANKING","2022-01-31","1862.86","1867.43","1834.29","1835.8","0.00 %","403,098,399.30","-"
"BANKING","2022-01-30","1820.45","1864.7","1820.44","1855.32","0.00 %","618,611,316.80","-"
"BANKING","2022-01-27","1811.57","1825.44","1807.57","1808.33","0.00 %","420,167,162.80","-"
"BANKING","2022-01-26","1833.39","1836.69","1809.6","1812.66","0.00 %","569,500,555.30","-"
"BANKING","2022-01-25","1846.51","1856.64","1811.89","1835.41","0.00 %","785,217,786.40","-"
"BANKING","2022-01-24","1900.5","1900.5","1831.55","1839.02","0.00 %","1,409,118,787.30","-"
"BANKING","2022-01-23","1918.13","1928.11","1885.57","1893.29","0.00 %","1,249,066,370.40","-"
"BANKING","2022-01-20","1912.14","1915.03","1896","1909.96","0.00 %","740,761,760.80","-"
"BANKING","2022-01-19","1943.86","1943.86","1904.4","1910.97","0.00 %","956,204,561.00","-"
"BANKING","2022-01-18","1902.94","1950.26","1897.69","1925.06","0.00 %","1,672,255,136.30","-"
"BANKING","2022-01-17","1896.75","1914.74","1881.56","1902.68","0.00 %","1,018,292,241.90","-"
"BANKING","2022-01-16","1849.68","1883.23","1849.03","1883.09","0.00 %","1,377,442,333.70","-"
"BANKING","2022-01-13","1833.41","1844.18","1827.79","1843.38","0.00 %","718,621,437.00","-"
"BANKING","2022-01-12","1862.34","1864.87","1832.03","1833.51","0.00 %","1,109,359,204.20","-"
"BANKING","2022-01-11","1857.01","1859.25","1840.71","1855.68","0.00 %","756,227,563.90","-"
"BANKING","2022-01-10","1873.81","1880.53","1842.77","1852.03","0.00 %","1,173,274,662.80","-"
"BANKING","2022-01-09","1840.36","1873.06","1840.35","1867.32","0.00 %","1,477,828,915.90","-"
"BANKING","2022-01-06","1793.76","1832.96","1785.25","1832.29","0.00 %","838,643,562.80","-"
"BANKING","2022-01-05","1833.49","1840.34","1793.2","1797.22","0.00 %","783,351,215.10","-"
"BANKING","2022-01-04","1761.46","1825.13","1748.16","1825.13","0.00 %","1,132,630,006.90","-"
"BANKING","2022-01-03","1744.2","1768.14","1742.86","1761.46","0.00 %","970,214,818.10","-"
"BANKING","2022-01-02","1718.18","1736.35","1702.58","1736.06","0.00 %","936,044,696.60","-"
"BANKING","2021-12-29","1701.37","1709.71","1696.68","1702.12","0.00 %","1,072,725,033.60","-"
"BANKING","2021-12-28","1711.11","1711.11","1691.6","1701.37","0.00 %","616,405,204.90","-"
"BANKING","2021-12-27","1739.74","1748.23","1708.09","1710.1","0.00 %","981,320,558.65","-"
"BANKING","2021-12-26","1725.62","1744.64","1725.02","1737.21","0.00 %","962,169,200.20","-"
"BANKING","2021-12-23","1728.23","1728.22","1704.08","1716.62","0.00 %","583,705,230.60","-"
"BANKING","2021-12-22","1688.87","1717.49","1685.32","1712.7","0.00 %","643,250,276.30","-"
"BANKING","2021-12-21","1642.65","1676.28","1642.03","1675.56","0.00 %","623,772,328.30","-"
"BANKING","2021-12-20","1667.2","1668.31","1634.2","1642.65","0.00 %","559,760,371.10","-"
"BANKING","2021-12-16","1657.68","1661.71","1641.92","1650.51","0.00 %","478,532,340.90","-"
"BANKING","2021-12-15","1668.45","1708.06","1639.97","1656.19","0.00 %","686,047,639.90","-"
"BANKING","2021-12-14","1596.98","1665.47","1596.97","1665.47","0.00 %","300,025,026.80","-"
"BANKING","2021-12-13","1627.78","1627.77","1580.04","1596.97","0.00 %","741,652,269.30","-"
"BANKING","2021-12-12","1675.27","1679.31","1628.48","1631.09","0.00 %","592,114,698.50","-"
"BANKING","2021-12-09","1677.84","1684.44","1658.83","1675.48","0.00 %","462,596,879.01","-"
"BANKING","2021-12-08","1702.16","1704.45","1672.11","1677.84","0.00 %","446,501,745.20","-"
"BANKING","2021-12-07","1720.17","1739.99","1703.05","1703.97","0.00 %","559,653,069.80","-"
"BANKING","2021-12-06","1700.68","1719.02","1657.95","1717.52","0.00 %","800,774,277.00","-"
"BANKING","2021-12-05","1744.66","1745.7","1699.91","1704.52","0.00 %","775,786,029.40","-"
"BANKING","2021-12-02","1763.64","1770.4","1741.21","1745.25","0.00 %","638,492,734.06","-"
"BANKING","2021-12-01","1761.38","1772.27","1761.16","1763.02","0.00 %","434,220,962.20","-"
"BANKING","2021-11-30","1767","1773.56","1747.93","1761.38","0.00 %","593,234,244.50","-"
"BANKING","2021-11-29","1776.34","1789.12","1763.56","1767.94","0.00 %","553,711,212.60","-"
"BANKING","2021-11-28","1812.6","1813.79","1777.13","1778.83","0.00 %","782,993,241.80","-"
"BANKING","2021-11-25","1803.35","1822.94","1798.57","1813.79","0.00 %","843,687,589.50","-"
"BANKING","2021-11-24","1810.72","1812.7","1790.31","1804.02","0.00 %","559,831,769.60","-"
"BANKING","2021-11-23","1826.52","1827.9","1807.04","1811.13","0.00 %","575,873,210.60","-"
"BANKING","2021-11-22","1824.21","1833.88","1823.06","1826.53","0.00 %","513,558,613.40","-"
"BANKING","2021-11-21","1831.68","1836.47","1820.3","1823.63","0.00 %","511,492,864.00","-"
"BANKING","2021-11-18","1857.52","1858.34","1825.97","1828.73","0.00 %","690,314,371.50","-"
"BANKING","2021-11-17","1857.67","1863.5","1849.04","1850.79","0.00 %","872,609,802.20","-"
"BANKING","2021-11-16","1814.32","1846.49","1812.84","1846.07","0.00 %","772,020,449.40","-"
"BANKING","2021-11-15","1810.73","1831.2","1810.31","1811.69","0.00 %","560,198,452.20","-"
"BANKING","2021-11-14","1822.93","1823.39","1806.38","1810.73","0.00 %","608,043,041.80","-"
"BANKING","2021-11-11","1846.07","1847.72","1817.7","1818.16","0.00 %","971,077,171.10","-"
"BANKING","2021-11-09","1883.39","1886.55","1840.44","1847.24","0.00 %","1,231,126,095.80","-"
"BANKING","2021-11-08","1905.96","1910.15","1882.12","1883.18","0.00 %","731,582,111.10","-"
"BANKING","2021-11-03","1907.69","1926.16","1899.91","1903.14","0.00 %","1,870,022,614.90","-"
"BANKING","2021-11-02","1900.16","1900.34","1883.61","1894.81","0.00 %","826,320,677.20","-"
"BANKING","2021-11-01","1903.91","1909.85","1880.44","1895.04","0.00 %","1,499,108,443.00","-"
"BANKING","2021-10-31","1899.15","1904.11","1886.97","1890.35","0.00 %","1,752,413,779.60","-"
"BANKING","2021-10-28","1902","1903.86","1890.16","1893.3","0.00 %","988,409,364.90","-"
"BANKING","2021-10-27","1887.58","1917","1869.81","1901.56","0.00 %","1,430,294,116.10","-"
"BANKING","2021-10-26","1848.29","1890.54","1842.95","1888.29","0.00 %","1,372,857,511.00","-"
"BANKING","2021-10-25","1812.5","1843.46","1808.66","1843.28","0.00 %","800,900,421.30","-"
"BANKING","2021-10-24","1798.58","1806.94","1786.03","1805.88","0.00 %","719,003,904.00","-"
"BANKING","2021-10-21","1808.03","1818.02","1791.98","1799.75","0.00 %","985,963,495.00","-"
"BANKING","2021-10-20","1786.58","1836.15","1786.36","1806.4","0.00 %","690,702,818.00","-"
"BANKING","2021-10-19","1822.23","1826.05","1759.15","1773.78","0.00 %","921,321,247.90","-"
"BANKING","2021-10-18","1863.21","1863.52","1818.49","1825.08","0.00 %","800,326,258.40","-"
"BANKING","2021-10-17","1863.38","1873.96","1846.61","1862.19","0.00 %","446,272,774.20","-"
"BANKING","2021-10-11","1875.07","1876.08","1843.96","1855.95","0.00 %","917,989,498.30","-"
"BANKING","2021-10-10","1882.27","1903.79","1867.04","1872.2","0.00 %","989,932,367.82","-"
"BANKING","2021-10-06","1856.37","1886.35","1856.38","1878.54","0.00 %","1,007,714,124.70","-"
"BANKING","2021-10-05","1836.26","1858.67","1835.26","1855.32","0.00 %","610,349,058.30","-"
"BANKING","2021-10-04","1840.4","1852.5","1821.92","1836.58","0.00 %","854,170,881.00","-"
"BANKING","2021-10-03","1869.98","1879.84","1837.71","1840.45","0.00 %","887,477,725.20","-"
"BANKING","2021-09-30","1892.75","1903.44","1864.17","1869.4","0.00 %","988,347,411.20","-"
"BANKING","2021-09-29","1872.54","1890.1","1842.16","1890.01","0.00 %","1,196,364,536.10","-"
"BANKING","2021-09-28","1905.82","1907.34","1858.16","1869.71","0.00 %","1,442,374,606.70","-"
"BANKING","2021-09-27","1951.41","1952.36","1896.67","1905.74","0.00 %","1,099,440,271.50","-"
"BANKING","2021-09-26","1992.72","2008.51","1946.66","1949.82","0.00 %","1,916,476,548.10","-"
"BANKING","2021-09-23","1942.11","1997.61","1942.11","1968.12","0.00 %","2,959,227,961.10","-"
"BANKING","2021-09-22","1861.38","1921.43","1861.39","1920.76","0.00 %","1,198,337,088.50","-"
"BANKING","2021-09-21","1849.14","1889.82","1811.16","1859.83","0.00 %","1,475,266,461.80","-"
"BANKING","2021-09-20","1911.82","1915.33","1855.46","1856.1","0.00 %","1,609,465,206.00","-"
"BANKING","2021-09-16","1950.54","1950.96","1899.2","1907.55","0.00 %","1,622,366,691.93","-"
"BANKING","2021-09-15","1970.1","1973.67","1945.71","1948.69","0.00 %","784,650,051.50","-"
"BANKING","2021-09-14","1975.84","1986.75","1962.17","1969.35","0.00 %","1,036,858,034.00","-"
"BANKING","2021-09-13","1961.42","1993.64","1958.75","1973.45","0.00 %","1,550,710,838.90","-"
"BANKING","2021-09-12","1937.6","1958.79","1931.74","1956.38","0.00 %","1,098,565,552.50","-"
"BANKING","2021-09-09","1935.27","1952.97","1928.11","1932.23","0.00 %","884,711,723.60","-"
"BANKING","2021-09-08","1966.79","1966.8","1926.4","1934.4","0.00 %","1,084,312,872.10","-"
"BANKING","2021-09-07","2005.2","2011.92","1958.81","1965.63","0.00 %","1,188,740,769.90","-"
"BANKING","2021-09-06","1920.04","1999.59","1912.74","1998.8","0.00 %","1,863,308,475.30","-"
"BANKING","2021-09-05","1964.1","1965.46","1895.33","1920.6","0.00 %","2,088,480,809.80","-"
"BANKING","2021-09-02","1980.13","1991.98","1958.79","1964.29","0.00 %","1,565,448,300.00","-"
"BANKING","2021-09-01","1972.71","1998.82","1967.6","1980.54","0.00 %","1,706,618,344.40","-"
"BANKING","2021-08-31","1994.19","1996.9","1967.08","1972.2","0.00 %","2,107,969,908.70","-"
"BANKING","2021-08-29","2026.21","2039.02","1990.87","1995.18","0.00 %","2,170,484,859.90","-"
"BANKING","2021-08-26","2036.38","2048.28","2021.6","2025.07","0.00 %","1,883,978,284.10","-"
"BANKING","2021-08-25","2064.03","2064.06","2029.1","2032.34","0.00 %","1,729,293,117.80","-"
"BANKING","2021-08-24","2088.68","2096.81","2060.09","2061.82","0.00 %","2,084,552,967.20","-"
"BANKING","2021-08-19","2104.26","2113.21","2080.18","2081.63","0.00 %","2,200,321,167.00","-"
"BANKING","2021-08-18","2086.45","2118.31","2064.65","2101.18","0.00 %","2,681,349,147.90","-"
"BANKING","2021-08-17","2109.12","2113.55","2081.89","2083.84","0.00 %","2,710,459,076.95","-"
"BANKING","2021-08-16","2135.38","2141.43","2102.83","2107.02","0.00 %","3,057,772,340.30","-"
"BANKING","2021-08-15","2116.24","2147.54","2097.92","2117.86","0.00 %","4,316,722,994.60","-"
"BANKING","2021-08-12","2119.95","2132.16","2115.31","2125.1","0.00 %","2,243,807,514.60","-"
"BANKING","2021-08-11","2135.58","2156.13","2112.89","2115.96","0.00 %","2,028,960,055.10","-"
"BANKING","2021-08-10","2097.17","2147.81","2088.28","2130.13","0.00 %","2,595,005,419.70","-"
"BANKING","2021-08-09","2103.61","2108.59","2089.22","2090.72","0.00 %","1,370,471,936.70","-"
"BANKING","2021-08-08","2109.76","2116.35","2097.57","2102.77","0.00 %","1,671,761,307.79","-"
"BANKING","2021-08-05","2104.15","2110.19","2098.05","2102.8","0.00 %","1,612,410,368.30","-"
"BANKING","2021-08-04","2107.52","2111.24","2099.86","2102.81","0.00 %","1,597,999,745.30","-"
"BANKING","2021-08-03","2099.68","2108.74","2091.53","2098.41","0.00 %","1,356,347,924.90","-"
"BANKING","2021-08-02","2095.64","2103.58","2093.48","2096.07","0.00 %","1,458,009,844.95","-"
"BANKING","2021-08-01","2103.07","2117.2","2091.5","2094.1","0.00 %","1,694,924,942.10","-"
"BANKING","2021-07-29","2114.55","2114.93","2097.1","2099.82","0.00 %","1,651,675,667.70","-"
"BANKING","2021-07-28","2131.03","2143.63","2105.51","2110.03","0.00 %","1,879,834,477.20","-"
"BANKING","2021-07-27","2081.23","2137.68","2065.24","2128.35","0.00 %","3,871,889,234.10","-"
"BANKING","2021-07-26","2191","2192.05","2126.17","2131.97","0.00 %","4,579,272,713.00","-"
"BANKING","2021-07-25","2124.14","2176.04","2124.04","2175.19","0.00 %","5,631,601,139.30","-"
"BANKING","2021-07-22","2068.81","2113.3","2068.57","2103","0.00 %","4,015,012,692.30","-"
"BANKING","2021-07-20","2079.07","2081.77","2048.61","2067.31","0.00 %","2,024,999,632.90","-"
"BANKING","2021-07-19","2079.75","2108.95","2060.4","2068.23","0.00 %","3,918,407,600.80","-"
"BANKING","2021-07-18","1972.18","2058.01","1969.34","2057.38","0.00 %","3,862,875,347.90","-"
"BANKING","2021-07-15","1965.6","1968.97","1959.64","1964.81","0.00 %","1,436,999,122.00","-"
"BANKING","2021-07-14","1965.06","1968.15","1952.77","1957.96","0.00 %","1,037,968,059.00","-"
"BANKING","2021-07-13","1945.86","1970.96","1934.98","1964.19","0.00 %","1,643,617,642.00","-"
"BANKING","2021-07-12","1987.41","1991.83","1940.64","1949.95","0.00 %","2,277,288,965.00","-"
"BANKING","2021-07-11","1929.2","1972.79","1929.2","1972.57","0.00 %","2,121,323,894.00","-"
"BANKING","2021-07-08","1925.69","1928.95","1908.15","1927.44","0.00 %","1,458,628,209.00","-"
"BANKING","2021-07-07","1913.62","1922.55","1907.78","1909.63","0.00 %","879,493,326.00","-"
"BANKING","2021-07-06","1906.12","1916.69","1903.15","1913.34","0.00 %","982,592,964.00","-"
"BANKING","2021-07-05","1930.24","1930.25","1907.12","1909.67","0.00 %","932,281,806.00","-"
"BANKING","2021-07-04","1923.05","1931.64","1913.72","1916.45","0.00 %","945,211,979.00","-"
"BANKING","2021-07-01","1916.49","1935.14","1916.49","1923.05","0.00 %","1,202,951,440.00","-"
"BANKING","2021-06-30","1925.72","1940.25","1901.74","1919.92","0.00 %","1,048,718,900.00","-"
"BANKING","2021-06-29","1953.41","1959.51","1921.45","1924","0.00 %","1,192,800,579.00","-"
"BANKING","2021-06-28","1964.4","1966.05","1945.79","1950.44","0.00 %","2,099,306,501.00","-"
"BANKING","2021-06-27","1908.43","1958.51","1902.36","1943.49","0.00 %","2,317,225,946.00","-"
"BANKING","2021-06-24","1916.44","1918.51","1897.8","1905.23","0.00 %","1,377,103,840.00","-"
"BANKING","2021-06-23","1965.86","1965.86","1910.42","1912.65","0.00 %","1,430,703,874.00","-"
"BANKING","2021-06-22","1895.41","1945.43","1891.31","1945.43","0.00 %","2,081,580,000.00","-"
"BANKING","2021-06-21","1962.13","1962.13","1900.74","1901.69","0.00 %","2,304,940,000.00","-"
"BANKING","2021-06-20","1979.9","1979.9","1923.59","1935.34","0.00 %","2,569,030,000.00","-"
"BANKING","2021-06-17","1993.06","1993.66","1966.79","1970.74","0.00 %","1,967,910,000.00","-"
"BANKING","2021-06-16","1994.69","2017.05","1970.19","1981.47","0.00 %","2,761,072,269.00","-"
"BANKING","2021-06-15","2020.86","2027.15","1988.64","1990.81","0.00 %","3,803,715,072.00","-"
"BANKING","2021-06-14","1949.1","2018.11","1949.1","1997.61","0.00 %","4,801,140,638.00","-"
"BANKING","2021-06-13","1951.32","1951.32","1927.75","1944.78","0.00 %","-","-"
"BANKING","2021-06-10","1966.4","1966.4","1934.13","1936.7","0.00 %","-","-"
"BANKING","2021-06-09","1996.21","1996.21","1950.59","1954.47","0.00 %","-","-"
"BANKING","2021-06-08","1948.76","1978.98","1943.39","1965.82","0.00 %","-","-"
"BANKING","2021-06-07","1999.1","1999.1","1936.19","1945.72","0.00 %","-","-"
"BANKING","2021-06-06","1960.34","2002.2","1960.34","1977.46","0.00 %","-","-"
"BANKING","2021-06-03","1854.35","1919.86","1854.35","1907.46","0.00 %","-","-"
"BANKING","2021-06-02","1874.48","1874.48","1844.96","1857.2","0.00 %","-","-"
"BANKING","2021-06-01","1863.92","1865.77","1838.51","1848.4","0.00 %","-","-"
"BANKING","2021-05-31","1883.29","1895.9","1857.31","1857.85","0.00 %","-","-"
"BANKING","2021-05-30","1863.52","1891.28","1856.54","1876.99","0.00 %","-","-"
"BANKING","2021-05-27","1838.5","1869.5","1830.15","1857.05","0.00 %","-","-"
"BANKING","2021-05-25","1890.19","1895.47","1860.44","1863.52","0.00 %","-","-"
"BANKING","2021-05-24","1901.54","1910.06","1876.93","1889.09","0.00 %","-","-"
"BANKING","2021-05-23","1852.12","1885.01","1819.14","1885.01","0.00 %","-","-"
"BANKING","2021-05-20","1848.77","1857.75","1838.95","1851.72","0.00 %","-","-"
"BANKING","2021-05-19","1839.55","1855.85","1830.26","1834.38","0.00 %","-","-"
"BANKING","2021-05-18","1841.38","1841.38","1819.22","1826.78","0.00 %","-","-"
"BANKING","2021-05-17","1821.95","1834.06","1819.15","1821.88","0.00 %","-","-"
"BANKING","2021-05-16","1789.09","1812.64","1789.09","1812.64","0.00 %","-","-"
"BANKING","2021-05-13","1807.04","1810.17","1781.77","1785.21","0.00 %","-","-"
"BANKING","2021-05-12","1792.66","1794.03","1778.68","1781.77","0.00 %","-","-"
"BANKING","2021-05-11","1779.54","1792.38","1778.22","1785.19","0.00 %","-","-"
"BANKING","2021-05-10","1777.24","1784.56","1772.88","1781.81","0.00 %","-","-"
"BANKING","2021-05-09","1796.51","1796.51","1768.17","1778.43","0.00 %","-","-"
"BANKING","2021-05-06","1778.96","1780.9","1764.56","1778.71","0.00 %","-","-"
"BANKING","2021-05-05","1790.8","1790.84","1771.43","1771.61","0.00 %","-","-"
"BANKING","2021-05-04","1791.55","1792.03","1773.4","1776.6","0.00 %","-","-"
"BANKING","2021-05-03","1803.47","1809.38","1780.3","1784.24","0.00 %","-","-"
"BANKING","2021-05-02","1782.41","1795.43","1776.21","1794.02","0.00 %","-","-"
"BANKING","2021-04-29","1778.34","1778.34","1765.69","1774.16","0.00 %","-","-"
"BANKING","2021-04-28","1794.33","1798.1","1763.54","1766.61","0.00 %","-","-"
"BANKING","2021-04-27","1727.24","1780.69","1727.24","1780.69","0.00 %","-","-"
"BANKING","2021-04-26","1783.15","1783.15","1734.21","1735.57","0.00 %","-","-"
"BANKING","2021-04-25","1839.07","1839.07","1768.53","1776.3","0.00 %","-","-"
"BANKING","2021-04-22","1819.28","1821.46","1794.02","1818.95","0.00 %","-","-"
"BANKING","2021-04-21","1847.2","1847.2","1805.4","1809.72","0.00 %","-","-"
"BANKING","2021-04-20","1846.5","1851.86","1824.64","1834.65","0.00 %","-","-"
"BANKING","2021-04-19","1885.11","1885.11","1831.02","1836.02","0.00 %","-","-"
"BANKING","2021-04-18","1930.18","1930.18","1870.86","1870.86","0.00 %","-","-"
"BANKING","2021-04-15","1904.86","1924.39","1896.43","1904.16","0.00 %","-","-"
"BANKING","2021-04-13","1839.25","1881.12","1839.22","1881.12","0.00 %","-","-"
